Entity,Year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Financial flows to developing countries (US $),Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita,Density\n(P/Km2),Land Area(Km2),Latitude,Longitude
Kuwait,2019,100,100,25.14,,0.06,70.45,0,0.06,0.08509431,94612.555,7.4,92650.00153,0.034184188,0.42746394,32373.25112,240,17818,29.31166,47.481766
Kyrgyzstan,2019,99.87424,76.6,572.5,86210000,27.88,1.13,0,13.71,92.385445,10582.124,4.96,,,,,34,199951,41.20438,74.766098
Latvia,2019,100,100,,,41.52,3.25,0,3.19,49.53416,23394.7,3.18,7570.000172,19.92988,2.484326355,17926.84159,30,64589,56.879635,24.603189
Lebanon,2019,99.97487,,50.13,320000,5.46,19.24,0,1.12,5.5009823,18447.385,3.62,27950.00076,,-7.15724707,7578.172368,667,10400,33.854721,35.862285
Lesotho,2019,44.50021,39.3,35.34,13520000,39.47,0,0,0.5,100,2188.859,8.14,769.9999809,,-0.381431982,1113.37214,71,30355,-29.609988,28.233608
Liberia,2019,23.1,0.4,19.16,37570000,87.24,0.31,0,0,0,1100.8312,14.33,1179.999948,,-2.467297635,672.3404992,53,111369,6.428055,-9.429499
Libya,2019,68.6424,,0.75,,2.8,31.68,0,0.01,0.031555694,32421.873,8.9,56799.99924,,2.535953478,7685.948132,4,1759540,26.3351,17.228331
Lithuania,2019,100,100,,,33.53,0.67,0,2.47,78.662415,24873.117,3.08,11729.99954,9.697966,4.573771737,19575.76848,43,65300,55.169438,23.881275
Luxembourg,2019,100,100,,,16.45,0.27,0,0.8,74.76635,76273.7,2.34,9489.999771,4.7653427,3.283806756,113218.7133,242,2586,49.815273,6.129583
Madagascar,2019,31.04,0.9,7.31,43730000,82.77,1.1,0,0.91,45.273632,678.70404,8.56,4119.999886,,4.41123213,522.9895243,48,587041,-18.766947,46.869107
Malawi,2019,11.2,1.2,21.94,101610000,73.02,0.2,0,1.5,88.23529,537.8198,3.18,1450.000048,,5.448181336,591.8463896,203,118484,-13.254308,34.301525
Malaysia,2019,100,95.8,251.85,20000,5.11,149.7,,28.76,16.115656,37823.5,4.25,253270.0043,6.1784086,4.439471288,11432.823,99,329847,4.210484,101.975766
Maldives,2019,100,99,27.89,4020000,1.11,0.61,0,0.03,4.6875,18567.896,2.69,2109.999895,,6.883688846,10561.61351,"1,802",298,3.202778,73.22068
Mali,2019,47.836277,0.9,19.06,44950000,76.64,2.15,0,1.17,35.240963,1231.7151,4.59,5829.999924,,4.756160808,879.0431873,17,1240192,17.570692,-3.996166
Malta,2019,100,100,,,7.7,1.86,0,0.21,10.144928,80081.51,1.37,1659.999967,,5.539566337,30186.19596,"1,380",316,35.937496,14.375416
Mauritania,2019,45.830032,43,26.94,1000000,24.7,1.36,0,0.46,25.274725,4149.229,3.24,3950.000048,,5.75993059,1743.302901,5,1030700,21.00789,-10.940835
Mauritius,2019,100,96.9,198.49,,8.94,2.5,0,0.59,19.093851,22800.158,2.13,4170.000076,,3.012375903,11097.16898,626,2040,-20.348404,57.552152
Mexico,2019,99.6,84.9,201.04,338650000,10.34,248.2,10.88,59,21.969315,17903.295,3.06,449269.989,7.0507708,-0.176599456,9950.45008,66,1964375,23.634501,-102.552784
Mongolia,2019,97.22991,50.1,85.64,10600000,3.32,5.88,0,0.65,9.954058,24279.39,7.01,23069.99969,,5.602244219,4404.84583,2,1564116,46.862496,103.846656
Montenegro,2019,100,62,,,38.74,1.5,0,1.93,56.26822,20460.55,3.4,2599.999905,,4.062944992,8910.650834,47,13812,42.708678,19.37439
Morocco,2019,99.6,98,89.71,413480000,10.69,32.38,0,7.6,19.009504,7267.464,3.34,71480.00336,7.547047,2.607935495,3235.00066,83,446550,31.791702,-7.09262
Mozambique,2019,29.67445,4.8,76.16,188450000,78.08,3.65,0,15.06,80.49172,2446.9106,11.93,7500,,2.31460601,506.6416391,40,799380,-18.665695,35.529562
Myanmar,2019,68.35853,28.9,63.87,41330000,57.85,12.78,0,10.95,46.144123,3197.22,3.58,36720.00122,,6.750460146,1271.111575,83,676578,21.916221,95.955974
Namibia,2019,55.17709,46.5,199.41,20000,30.69,0.04,0,1.32,97.05882,9254.443,3.52,4219.99979,,-0.88809916,5009.685904,3,824292,-22.95764,18.49041
Nauru,2019,100,100,180.88,,0.61,0.03,0,0,0,22405.49,5.06,59.99999866,,0,11029.73558,541,21,-0.522778,166.931503
Nepal,2019,89.9,33.6,43.08,332730000,77.39,0,0,6.26,100,1700.5831,5.23,13449.99981,,6.657055428,1194.956876,203,147181,28.394857,84.124008
Netherlands,2019,100,100,,,8.54,94.09,3.91,22.79,22.104479,58836.934,3.05,146339.9963,7.3029876,1.955588416,52476.27325,508,41543,52.132633,5.291266
New Caledonia,2019,100,,629.12,,5.4,2.6,0,0.54,17.197453,79064.88,,,,,34788.52928,16,19060,-20.904305,165.618042
New Zealand,2019,100,100,,,29.65,7.84,0,35.97,82.10454,53259.336,4.02,34009.99832,36.76238,1.633932613,42755.21626,18,268838,-40.900557,174.885971
Nicaragua,2019,88.05833,55.1,111.74,7660000,50.71,2.17,0,2.31,51.5625,4225.4365,4.68,5239.999771,,-3.674794578,1926.699694,55,130370,12.865416,-85.207229
Niger,2019,18.974571,2.3,1.16,108900000,80.83,0.56,0,0.05,8.196721,468.4848,4.99,2150.000095,,5.941396863,554.0993893,19,1267000,17.607789,8.081666
Nigeria,2019,55.4,12.9,10.69,1172580000,81.4,23.16,0,8.49,26.824644,2482.8318,6.39,115279.9988,,2.208429277,2229.858652,226,923768,9.081999,8.675277
North Macedonia,2019,100,77.3,,,16.32,4.53,0,1.34,22.82794,14689.626,3.39,8300.000191,11.504865,3.910419538,6070.388054,83,25713,41.608635,21.745275
Norway,2019,100,100,,,62.37,2.76,0,131.07,97.93769,96392.5,3.33,35950.00076,67.08509,0.745798219,75719.7529,15,323802,60.472024,8.468946
Oman,2019,100,100,11.81,,0,36.03,0,0.02,0.055478502,81070.86,7.23,76029.99878,0.017586906,-1.129206457,17700.70349,16,309500,21.4735329,55.975413
Pakistan,2019,74.12769,47.8,56.71,302840000,43.36,86.44,9.07,40.52,36.455193,4400.1157,4.59,190570.0073,11.015738,1.144749605,1288.556325,287,796095,30.375321,69.345116
Panama,2019,95.81633,87.6,540.69,90010000,18.91,4.15,0,6.24,60.057747,27875.5,1.54,13340.00015,,2.979715461,15774.25494,58,75420,8.537981,-80.782127
Papua New Guinea,2019,59.662975,9.1,37.99,120000,53.09,3.16,0,1.28,28.828829,3159.5166,5.28,7579.999924,,4.480430608,2820.306397,20,462840,-6.314993,143.95555
Paraguay,2019,99.7,68,1253.75,1160000,60.09,0.07,0,48.99,99.857315,19903.92,3.39,8210.000038,,-0.401855101,5380.963322,18,406752,-23.442503,-58.443832
Peru,2019,95.55136,83.25,203.26,1090000,27.12,22.16,0,34.41,60.827293,9949.632,2.6,56750,26.621336,2.203974749,7027.612207,26,1285216,-9.189967,-75.015152
Philippines,2019,95.64508,46.5,62.55,2000000,26.73,83.3,0,22.78,21.47436,5104.391,2.68,145419.9982,10.227248,6.118525663,3485.340844,368,300000,12.879721,121.774017
Poland,2019,100,100,,,12.18,137.58,0,25.46,15.615801,30777.799,3.42,295130.0049,6.989287,4.744950156,15732.20313,124,312685,51.919438,19.145136
Portugal,2019,100,100,,,28.19,24.32,0,27.41,52.986664,28468.56,2.54,44639.99939,26.401812,2.682759921,23330.81729,111,92212,39.399872,-8.224454
Puerto Rico,2019,100,,126.27,,2.42,16.8,0,0.46,2.6651216,24532.93,0.63,,,1.484814635,32850.54861,368,9104,18.25,-66.5
Qatar,2019,100,100,15.22,,0.04,46.98,0,0.03,0.06381621,208021.3,6.79,91970.00122,0.06641917,0.68824096,62276.42869,248,11586,25.354826,51.183884
Romania,2019,100,87.7,,,23.54,23.27,11.28,24.63,60.679283,19839.047,2.38,73949.99695,16.837948,4.188260341,12899.34611,84,238391,45.943161,24.96676
Rwanda,2019,40.368607,1.9,11.2,1560000,77.86,0.55,0,0.47,46.078434,525.5729,3.94,1330.000043,,9.460682482,820.1492886,525,26338,-1.940278,29.873888
Saint Kitts and Nevis,2019,100,100,78.36,,1.58,0.21,0,0.01,4.5454545,23235.219,2.58,,,,,205,261,17.357822,-62.782998
Saint Lucia,2019,99.50218,94.4,20.98,,9.75,0.35,0,0,0,15259.877,2.84,,,,,301,616,13.909444,-60.978893
Saint Vincent and the Grenadines,2019,100,94.5,67.91,,5.68,0.12,0,0.02,14.285714,8642.675,2.48,,,,,284,389,12.984305,-61.287228
Samoa,2019,99.2,35.3,142.74,,34.21,0.09,0,0.06,40,7697.959,4.44,300.0000119,,4.379825545,4322.868457,70,2831,-13.759029,-172.104629
Sao Tome and Principe,2019,74.9672,3,12.34,,37.09,0.08,0,0.01,11.111111,3418.4949,3.47,150.000006,,2.210855833,1987.579702,242,836,0.3301924,6.733343
Saudi Arabia,2019,100,100,12.04,,0.03,335.24,,0.21,0.062602475,82989.266,5.58,523780.0293,0.018180711,0.331435729,23139.79798,16,2149690,23.885942,45.079162
Senegal,2019,70.4,24.7,15.1,68930000,37.2,4.45,0,0.72,13.926498,2753.3909,3.67,10619.99989,,4.402406836,1430.148259,87,196722,14.497401,-14.452362
Serbia,2019,99.8,78.6,,,21.53,26.35,0,10.51,28.513292,26602.787,5.04,45950.00076,,4.331734906,7417.203649,100,77474,44.016521,21.005859
Seychelles,2019,100,100,99.22,,1.47,0.49,0,0.04,7.54717,45777.125,3.08,610.0000143,,1.191005738,16213.48076,214,455,-4.679574,55.491977
Sierra Leone,2019,22.7,0.7,12.68,170000,75.44,0.02,0,0.19,90.4762,513.0044,5.4,899.9999762,,5.254241203,521.7548367,111,71740,8.460555,-11.779889
Singapore,2019,100,100,84.47,,0.84,50.96,0,0.78,1.5075376,158657.89,2.57,47380.00107,0.2995429,1.345217486,65640.70795,"8,358",716,1.352083,103.819836
Slovakia,2019,100,100,,,17.64,6.26,15.28,6.65,77.79354,33892.78,4.11,,9.983878,,,114,49035,48.669026,19.699024
Slovenia,2019,100,100,,,20.86,5.03,5.82,5.04,68.34487,37905.92,3.5,13600.00038,16.78137,3.250531336,25942.95477,103,20273,46.151241,14.995463
Solomon Islands,2019,69.80942,9.2,5.42,46400000,48.39,0.1,0,0,0,2027.3756,4.27,360.0000143,,1.204049986,2344.048976,25,28896,-9.64571,160.156194
Somalia,2019,49.2,2.9,0.69,21490000,95.03,0.33,0,0.02,5.714286,227.57283,11.64,689.9999976,,8.081440022,419.3948077,25,637657,5.152149,46.199616
South Africa,2019,85,86.3,136.8,164100000,10.5,208.39,13.6,12.57,11.15706,25511.209,8.03,439640.0146,2.6449363,0.113053697,6624.761865,49,1219090,-30.559482,22.937506
South Sudan,2019,6.707007,0,0.06,100000,26.65,0.55,0,0.01,1.7857143,747.48596,,1700.000048,,,,18,644329,6.8769919,31.3069788
Spain,2019,100,100,,,17.27,111.55,58.35,100.99,58.82092,33764.863,2.64,239979.9957,17.37585,2.085191421,29555.3157,94,505370,40.463667,-3.74922
Sri Lanka,2019,99.75857,30.6,103.77,170000,49.91,10.18,0,5.71,35.934547,4973.5986,1.78,23780.00069,14.141156,2.255176529,3852.265603,341,65610,7.873054,80.771797
Sudan,2019,53.96254,53.6,49.61,207170000,62.23,5.98,0,10.33,63.33538,2459.3628,4.62,20620.00084,,-2.178251045,610.9278615,25,1861484,12.862807,30.217636
Suriname,2019,97.82542,93.9,327.6,22500000,14.4,0.99,0,0.96,49.230766,21629.324,3.97,2650.000095,,1.098467778,6853.693411,4,163820,3.919305,-56.027783
Sweden,2019,100,100,,,52.88,3.35,66.13,98.94,98.010925,63283.47,3.8,35000,43.813766,1.986195874,51939.42974,25,450295,60.128161,18.643501
Switzerland,2019,100,100,,,24.76,3.58,25.28,37.64,94.61654,39156.45,1.68,37380.00107,33.137398,1.210992207,85334.51946,219,41277,46.818188,8.227512
Tajikistan,2019,99.63321,81.6,565.76,,38.56,1.42,0,19.17,93.10345,8041.5947,4.84,9420.000076,,7.399999638,890.5444024,68,144100,38.861034,71.276093
Thailand,2019,99.9,82.7,170.3,99160000,23.96,162.59,0,28.02,14.700173,20792.385,4.52,267089.9963,6.9562197,2.266433672,7817.009671,137,513120,15.870032,100.992541
Togo,2019,52.36311,9.25,8.92,1150000,76.21,0.45,0,0.25,35.714287,1304.0579,8.02,2369.999886,,5.459921448,893.3524541,152,56785,8.619543,0.824782
Tonga,2019,98.4,82.1,74.17,2450000,1.77,0.06,0,0.01,14.285714,6863.2144,3.42,159.9999964,,0.734030017,4903.012138,147,747,-21.178986,-175.198242
Trinidad and Tobago,2019,100,100,2.16,,0.43,8.63,0,0.01,0.11574074,123712.94,19.9,17190.00053,0.006373613,-1.246427336,16637.16294,273,5128,10.691803,-61.222503
Tunisia,2019,100,99.8,33.01,80070000,12.2,19.73,0,0.82,3.9902678,10128.142,3.75,29909.99985,,1.401976676,3574.654024,76,163610,33.886917,9.537499
Turkey,2019,100,95.2,534.43,360120000,14.12,170.53,0,132.26,43.680435,21973.062,2.61,,19.254936,0.889585161,9121.515167,110,783562,38.963745,35.243322
Turkmenistan,2019,99.9,99.9,0.2,40000,0.06,21.18,0,0,0,57961.055,12.87,72870.00275,0.006747688,6.3,7612.03518,13,488100,38.969719,59.556278
Tuvalu,2019,99.7,69.8,192.02,6160000,8.2,,,,,0,2.61,9.999999776,,9.756097561,4055.89561,393,26,-7.109535,177.64933
Uganda,2019,41.3,0.5,26.59,66480000,90.22,0.09,0,4.24,97.92147,811.62756,9.98,5860.000134,,6.438745034,798.5857341,229,241038,1.373333,32.290275
Ukraine,2019,100,94.9,,,7.44,57.79,83,11.87,62.144634,21661.146,6.95,174729.9957,3.2903612,3.199503862,3661.456204,75,603550,48.379433,31.16558
United Arab Emirates,2019,100,100,196.4,,0.67,125.85,0,3.8,2.930968,134878.39,3.36,188860.0006,0.79182535,3.411538686,42701.44305,118,83600,23.424076,53.847818
United Kingdom,2019,100,100,,,12.24,144.99,56.18,120.48,54.923054,32893.76,2.3,348920.0134,16.24154,1.671944197,43070.49836,281,243610,55.378051,-3.435973
United States,2019,100,100,,,10.42,2588.21,809.41,760.76,37.75918,79489.016,4.51,4817720.215,9.315263,2.161176515,65279.52903,36,9833517,37.09024,-95.712891
Uruguay,2019,99.9,100,1077.57,,60.76,1.89,0,14.16,88.224304,19985.01,2.77,6489.999771,,0.350447153,17688.01501,20,176215,-32.522779,-55.765835
Uzbekistan,2019,100,84.6,57.96,65940000,1.57,53.64,0,6.47,10.7636,16212.221,8.37,116709.9991,3.1970327,5.709632222,1784.009816,79,447400,41.377491,64.585262
Vanuatu,2019,64.59019,8,38.93,150000,31.86,0.05,0,0.02,28.571428,3154.4717,3.53,209.9999934,,3.912534737,3116.297759,25,12189,-15.376706,166.959158
Yemen,2019,72.751076,61.3,8.57,1200000,3.11,2.93,0,0.48,14.076246,1475.9852,,,,,,56,527968,15.552727,48.516388
Zambia,2019,43,11.2,142.11,78570000,84.5,2.05,0,12.62,86.0259,2983.8816,7.09,6800.000191,,1.441306026,1305.001031,25,752618,-13.133897,27.849332
Zimbabwe,2019,46.781475,30.1,81.4,250000,81.5,3.66,0,4.58,55.582527,3003.6553,10.47,11760.00023,,-6.144236314,1316.740657,38,390757,-19.015438,29.154857
